Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
8316,2682.0,0.5603%,0.0,0.00%,0.0,0.0,0.00%,481340.0,478658.0
VSTS,2678.0,0.0192%,9.57,-0.52%,9.5334,1189663.707734,67.72%,13982751.0,13980073.0
JHX,2656.0,0.0862%,20.37,-6.52%,20.7145,8496571.425121,2.20%,3083263.0,3080607.0
ARLO,2652.0,0.0191%,14.02,0.14%,14.0231,952177.690306,-39.04%,13922208.0,13919556.0
FHI,2635.0,0.0442%,56.36,-0.90%,56.5551,613768.697974,-30.43%,5965729.0,5963094.0
CNS,2623.0,0.0676%,67.69,-1.81%,67.7783,389213.443551,75.30%,3885197.0,3882574.0
COIN,2618.6300000008196,0.0210%,181.73,-6.37%,180.5173,12609600.613973,99.65%,12500113.73,12497495.1
LNC,2617.0,0.0117%,36.98,-1.07%,37.1135,1185796.171021,-17.13%,22426906.0,22424289.0
FWONK,2614.0,0.0570%,85.09,-1.10%,85.0792,1433315.919063,-40.49%,4588557.0,4585943.0
DPZ,2604.850000000093,0.1294%,332.31,-2.39%,330.1299,1627419.188083,-2.51%,2015316.31,2012711.46
PLUS,2592.0,0.0587%,83.24,-0.51%,83.153,124625.023382,-37.58%,4415801.0,4413209.0
KLAC,2587.2400000002235,0.0193%,1816.21,0.40%,1797.3269,1092105.016346,-18.49%,13432142.21,13429554.97
GRAB,2587.0,0.0680%,3.82,-1.04%,3.7942,41638987.94834,-14.48%,3809171.0,3806584.0
CLAR,2580.0,0.0749%,2.63,-3.31%,2.614,341535.4337,66.84%,3445915.0,3443335.0
AXON,2578.230000000447,0.0313%,400.54,-1.42%,395.2336,1186167.816842,53.89%,8248323.54,8245745.31
HO FP,2575.0,0.2100%,0.0,0.00%,0.0,0.0,0.00%,1228587.0,1226012.0
CM,2568.0,0.0363%,107.72,-1.69%,108.0424,1219222.438872,-34.65%,7081147.0,7078579.0
4689,2562.0,0.1485%,0.0,0.00%,0.0,0.0,0.00%,1728284.0,1725722.0
VEA,2556.0,0.8030%,67.08,-0.96%,67.166,10741347.84181,-5.50%,320864.0,318308.0
MXL,2551.0,0.0176%,67.52,29.82%,65.275,17380047.237898,207.47%,14488204.0,14485653.0
NVEC,2541.0,0.9862%,77.69,-1.78%,77.0067,56934.298925,-4.55%,260209.0,257668.0
UWMC,2537.0,0.0472%,3.47,-4.93%,3.4964,12334410.704579,48.39%,5373830.0,5371293.0
4502,2532.0,0.5376%,0.0,0.00%,0.0,0.0,0.00%,473479.0,470947.0
WU,2527.0,0.0075%,8.98,0.45%,9.0221,7972031.258078,-36.63%,33802389.0,33799862.0
WDS,2520.0,0.5199%,24.0,3.18%,23.876,900227.399354,62.17%,487239.0,484719.0
6501,2520.0,0.2190%,0.0,0.00%,0.0,0.0,0.00%,1153270.0,1150750.0
INGA,2502.0,0.0455%,0.0,0.00%,0.0,0.0,0.00%,5502195.0,5499693.0
R,2501.0,0.0736%,245.42,-0.92%,246.7358,594262.096019,1.46%,3402680.0,3400179.0
9880 HK,2500.0,0.0779%,0.0,0.00%,0.0,0.0,0.00%,3210127.0,3207627.0
RRX,2499.0,0.0564%,203.82,-2.74%,205.6031,927982.487107,24.80%,4430300.0,4427801.0
8729,2496.0,0.5988%,0.0,0.00%,0.0,0.0,0.00%,419302.0,416806.0
ENS,2495.0,0.0616%,205.46,-0.24%,205.7579,345851.917468,34.38%,4054197.0,4051702.0
BFB,2490.1399999996647,0.0472%,0.0,0.00%,0.0,0.0,0.00%,5279869.87,5277379.73
BME,2490.0,0.5757%,38.71,-0.46%,38.597,95355.071786,135.31%,435006.0,432516.0
7269,2490.0,0.6472%,0.0,0.00%,0.0,0.0,0.00%,387226.0,384736.0
PRMB,2485.0,0.0768%,19.3,-1.98%,19.3611,3022231.923156,-36.09%,3238959.0,3236474.0
ULTA,2484.0800000000745,0.0786%,530.23,-1.47%,528.9727,810824.04646,96.49%,3162243.23,3159759.15
DNL,2478.0,0.0622%,42.96,-0.34%,42.9255,170720.375674,764.29%,3984484.0,3982006.0
BILL,2475.0,0.0377%,37.25,-1.27%,37.2495,831819.339986,-29.44%,6572863.0,6570388.0
GFF,2466.0,0.0480%,88.63,-3.74%,89.1489,468792.248657,26.84%,5141796.0,5139330.0
TREX,2445.0,0.0305%,39.63,-3.37%,39.6971,1574942.37371,-6.46%,8018049.0,8015604.0
CIM,2440.0,0.0320%,13.55,-1.24%,13.5956,564811.752636,32.87%,7638760.0,7636320.0
CVE,2436.0,0.4093%,28.75,4.85%,28.5264,11732579.064464,65.75%,597570.0,595134.0
NRG,2424.199999999255,0.0149%,149.01,-3.75%,150.1402,1820563.568956,-16.17%,16314843.01,16312418.81
2181,2424.0,0.4779%,0.0,0.00%,0.0,0.0,0.00%,509644.0,507220.0
7211,2424.0,0.3358%,0.0,0.00%,0.0,0.0,0.00%,724184.0,721760.0
FMG,2424.0,0.5734%,0.0,0.00%,0.0,0.0,0.00%,425151.0,422727.0
ENOV,2421.0,0.0328%,22.49,-3.89%,22.5607,608691.828574,-18.43%,7387920.0,7385499.0
HAE,2420.0,0.0563%,59.01,-1.39%,58.9289,438428.335799,-7.22%,4301960.0,4299540.0
VTOL,2408.0,0.0649%,49.03,-0.14%,48.9604,164205.918548,-15.96%,3713163.0,3710755.0
CARG,2404.0,0.0239%,36.67,-0.76%,36.8575,1071204.733111,25.37%,10057795.0,10055391.0
RRR,2397.0,0.0384%,56.06,0.95%,56.0664,1260889.434712,13.56%,6243054.0,6240657.0
DRUG,2389.0,0.9942%,89.11,0.13%,88.1057,164404.636687,-40.19%,242684.0,240295.0
KMPR,2387.0,0.0349%,33.27,-1.04%,33.381,494266.83768,-21.08%,6836142.0,6833755.0
3402,2382.0,0.5190%,0.0,0.00%,0.0,0.0,0.00%,461316.0,458934.0
SNBR,2376.0,0.3086%,3.03,-6.77%,2.8661,4557257.078947,-91.41%,772232.0,769856.0
HE,2372.0,0.0105%,14.93,-2.03%,15.0096,1868781.967178,14.35%,22531399.0,22529027.0
KPN,2370.0,0.1966%,0.0,0.00%,0.0,0.0,0.00%,1207817.0,1205447.0
PAYO,2369.0,0.0067%,5.05,-2.51%,5.0438,3091766.251708,89.94%,35108023.0,35105654.0
4503,2364.0,0.6711%,0.0,0.00%,0.0,0.0,0.00%,354602.0,352238.0
GPGI,2360.0,0.0349%,14.4,-4.32%,14.4958,3372407.788655,-3.04%,6768270.0,6765910.0
INVA,2360.0,0.0235%,23.05,-2.70%,23.0726,564176.327747,6.36%,10026199.0,10023839.0
RUSHB,2354.0,0.6826%,71.18,-7.14%,73.3945,195246.861668,240.26%,347231.0,344877.0
WFG,2352.0,0.8002%,63.12,-1.27%,63.216,158669.885331,-19.21%,296270.0,293918.0
TEL,2347.949999999255,0.0150%,205.25,0.47%,203.8612,2365724.093947,-1.50%,15612922.25,15610574.3
NVRI,2347.0,0.0227%,19.25,-0.98%,19.2647,663572.700192,-21.58%,10337146.0,10334799.0
ANZ,2346.0,0.4791%,0.0,0.00%,0.0,0.0,0.00%,492025.0,489679.0
MBG,2346.0,0.2388%,0.0,0.00%,0.0,0.0,0.00%,984741.0,982395.0
TELIA,2328.0,0.3025%,0.0,0.00%,0.0,0.0,0.00%,771966.0,769638.0
7272,2328.0,0.7610%,0.0,0.00%,0.0,0.0,0.00%,308233.0,305905.0
GLIBA,2324.0,1.9956%,33.47,-5.29%,34.0313,62285.79149,52.54%,118780.0,116456.0
TXN,2317.219999998808,0.0027%,269.22,1.59%,269.5133,7821425.323512,-6.54%,85687358.22,85685041.0
OMCL,2303.0,0.0369%,43.1,-5.30%,43.2369,1599866.026255,-27.09%,6240247.0,6237944.0
JBL,2301.0299999993294,0.0306%,333.86,0.92%,331.713,701796.286516,-46.97%,7519591.859999999,7517290.83
PPTA,2294.0,0.0744%,26.24,-4.55%,26.3353,1260717.910307,-8.93%,3086810.0,3084516.0
OCBC,2292.0,0.2255%,0.0,0.00%,0.0,0.0,0.00%,1018760.0,1016468.0
9984,2292.0,0.4981%,0.0,0.00%,0.0,0.0,0.00%,462475.0,460183.0
MCRI,2291.0,0.1525%,119.34,1.00%,119.6313,174342.237259,26.40%,1504101.0,1501810.0
KOF,2288.0,1.2884%,99.02,-2.04%,98.8802,306647.407663,53.80%,179875.0,177587.0
OGS,2267.0,0.0342%,87.61,-0.53%,87.7497,428278.831764,15.33%,6631228.0,6628961.0
AON,2255.8100000005215,0.0207%,322.49,0.25%,321.7112,1156949.099706,-11.83%,10887192.49,10884936.68
RUSHA,2245.0,0.0295%,71.98,-4.42%,72.843,609741.082791,52.74%,7605323.0,7603078.0
SKLZ,2241.0,11.8634%,5.78,-8.98%,5.9508,1227422.256876,-35.08%,21131.0,18890.0
AKAM,2236.370000001043,0.0222%,99.8,4.58%,99.2894,3649564.736024,22.82%,10066532.8,10064296.43
SPK,2232.0,0.6088%,0.0,0.00%,0.0,0.0,0.00%,368880.0,366648.0
8604,2226.0,0.6099%,0.0,0.00%,0.0,0.0,0.00%,367198.0,364972.0
SEVN,2224.0,0.2034%,8.07,-1.59%,8.0195,92990.712501,3.53%,1095656.0,1093432.0
LITE,2220.9500000001863,0.0515%,858.32,8.46%,851.5846,6644942.6022,19.80%,4310710.32,4308489.37
PEGA,2219.0,0.0261%,35.67,-0.81%,35.663,2242245.565578,23.20%,8488661.0,8486442.0
BATS,2214.0,0.1701%,0.0,0.00%,0.0,0.0,0.00%,1304179.0,1301965.0
STAN,2214.0,0.1076%,0.0,0.00%,0.0,0.0,0.00%,2059522.0,2057308.0
WBC,2202.0,0.3371%,0.0,0.00%,0.0,0.0,0.00%,655324.0,653122.0
6954 JP,2200.0,0.0300%,0.0,0.00%,0.0,0.0,0.00%,7346976.0,7344776.0
EAT,2197.0,0.0409%,147.8,14.45%,146.5985,3908123.347105,82.36%,5372658.0,5370461.0
EXP,2195.0,0.0918%,204.56,-1.39%,205.3654,313441.943483,14.80%,2393907.0,2391712.0
BLK,2192.6200000001118,0.0316%,1039.38,-0.99%,1038.9064,398079.692193,-6.23%,6935838.38,6933645.76
ACLS,2189.0,0.0564%,133.61,-0.31%,133.7166,422811.662745,-49.41%,3880834.0,3878645.0
EXPI,2179.0,0.0180%,6.29,-4.12%,6.3439,793441.459264,-19.20%,12123851.0,12121672.0
Q,2172.710000000894,0.0174%,141.3,2.70%,140.1956,1917380.115503,34.72%,12482300.3,12480127.59
AAMI,2155.0,0.0577%,65.08,-2.74%,65.5116,493176.383893,57.53%,3739196.0,3737041.0
BTRW,2154.0,0.7378%,0.0,0.00%,0.0,0.0,0.00%,294095.0,291941.0
ELF,2139.0,0.0539%,61.08,-3.05%,61.3316,2272152.13411,-8.51%,3970249.0,3968110.0
3407,2136.0,0.5903%,0.0,0.00%,0.0,0.0,0.00%,364011.0,361875.0
MORN,2132.0,0.1065%,187.6,2.11%,185.6436,753104.10235,78.05%,2003863.0,2001731.0
272210 KS,2125.0,0.2106%,0.0,0.00%,0.0,0.0,0.00%,1011061.0,1008936.0
OWL,2106.0,0.0146%,8.88,0.23%,8.8541,29658130.128271,18.48%,14458977.0,14456871.0
LMT,2105.5200000014156,0.0138%,509.81,-0.48%,508.5148,1619221.869841,11.21%,15229411.81,15227306.29
GUTS,2102.0,0.6579%,0.602,-8.27%,0.6142,3106130.373996,165.39%,321625.0,319523.0
EPR,2095.0,0.0279%,56.4,-0.11%,56.4144,775285.90532,12.07%,7500776.0,7498681.0
AV/,2094.0,0.2951%,0.0,0.00%,0.0,0.0,0.00%,711586.0,709492.0
SONY,2094.0,0.7283%,19.78,-0.95%,19.7965,9341995.812781,73.47%,289618.0,287524.0
TDW,2091.0,0.0296%,88.33,1.92%,87.342,891632.863655,-20.85%,7061475.0,7059384.0
NHY,2088.0,0.6404%,0.0,0.00%,0.0,0.0,0.00%,328151.0,326063.0
TMHC,2076.0,0.0194%,60.66,-3.52%,60.8498,1003523.435122,-5.73%,10698024.0,10695948.0
SGP,2076.0,0.1126%,22.13,-3.78%,22.1825,42976.135,124.49%,1845227.0,1843151.0
EQNR,2070.0,0.2644%,40.07,4.05%,39.929,4097005.310164,-3.60%,784917.0,782847.0
CVLT,2069.0,0.0482%,101.18,3.27%,100.7734,981489.872489,-47.50%,4298591.0,4296522.0
ONTO,2065.0,0.0586%,284.34,0.69%,282.5966,605114.300903,-42.06%,3528419.0,3526354.0
ACA,2058.0,0.0329%,116.45,-1.23%,116.9249,210904.950938,-13.77%,6256347.0,6254289.0
CURY,2058.0,0.8030%,0.0,0.00%,0.0,0.0,0.00%,258342.0,256284.0
PB,2047.0,0.0224%,68.83,-0.94%,69.3724,1926196.204829,177.33%,9147219.0,9145172.0
MSGS,2046.0,0.1098%,329.93,-0.97%,329.8939,221981.623665,40.94%,1865342.0,1863296.0
THO,2043.0,0.0542%,77.75,-0.69%,77.5723,451379.712843,11.68%,3770089.0,3768046.0
SAIA,2039.0,0.1108%,422.04,-4.80%,427.0364,681759.957214,85.73%,1841819.0,1839780.0
047810 KS,2025.0,0.2104%,0.0,0.00%,0.0,0.0,0.00%,964502.0,962477.0
RIO,2022.0,0.0398%,96.49,-2.03%,96.9684,2403099.053153,-26.46%,5080134.0,5078112.0
AYI,2019.0,0.0942%,286.01,0.32%,285.9996,317249.287364,22.75%,2144503.0,2142484.0
DIOD,2001.0,0.0292%,101.0,4.48%,100.7621,637834.590091,3.09%,6844773.0,6842772.0
6971,1998.0,0.5470%,0.0,0.00%,0.0,0.0,0.00%,367286.0,365288.0
PGR,1995.6299999952316,0.0059%,200.66,-1.17%,201.0756,1886548.332846,0.39%,33686189.66,33684194.03
5019,1992.0,0.2300%,0.0,0.00%,0.0,0.0,0.00%,868261.0,866269.0
EHC,1983.0,0.0280%,102.61,0.90%,102.0832,1384592.800275,51.12%,7084688.0,7082705.0
BAS,1980.0,0.1841%,0.0,0.00%,0.0,0.0,0.00%,1077269.0,1075289.0
DSY FP,1976.0,4.5625%,0.0,0.00%,0.0,0.0,0.00%,45286.0,43310.0
CA,1974.0,0.7005%,25.065,0.08%,24.9252,907.0,165.98%,283766.0,281792.0
HEIA,1972.0,0.0806%,0.0,0.00%,0.0,0.0,0.00%,2449771.0,2447799.0
SU,1960.0,0.1454%,67.07,2.88%,66.6562,2134081.715219,-31.98%,1349863.0,1347903.0
BDC,1959.0,0.0542%,127.5,-0.23%,127.5092,460213.818429,3.52%,3616503.0,3614544.0
8801,1944.0,0.0477%,0.0,0.00%,0.0,0.0,0.00%,4080998.0,4079054.0
MCO,1942.1199999991804,0.0228%,460.11,0.46%,459.6377,1080938.531974,-15.66%,8527432.11,8525489.99
EAND,1942.0,0.4365%,0.0,0.00%,0.0,0.0,0.00%,446871.0,444929.0
REFI,1939.0,0.2192%,11.91,-2.06%,11.9428,149069.219333,26.31%,886350.0,884411.0
5411,1938.0,0.7559%,0.0,0.00%,0.0,0.0,0.00%,258337.0,256399.0
DJEM6,1935.0,2.7790%,0.0,0.00%,0.0,0.0,0.00%,71565.0,69630.0
EDV,1932.0,0.2124%,63.37,-1.15%,63.4604,1425863.96121,7.03%,911689.0,909757.0
MKS,1926.0,0.6078%,0.0,0.00%,0.0,0.0,0.00%,318820.0,316894.0
6503,1914.0,0.1299%,0.0,0.00%,0.0,0.0,0.00%,1475643.0,1473729.0
RPRX,1912.0,0.0227%,49.49,-0.10%,49.654,3050540.860745,-37.69%,8432255.0,8430343.0
MLAB,1912.0,0.9618%,95.76,-3.68%,97.0994,147544.665724,70.51%,200698.0,198786.0
POOL,1907.3299999996088,0.0731%,209.61,-3.08%,210.0938,708804.311562,-27.59%,2611919.61,2610012.2800000003
LBRDA,1892.0,0.2345%,37.04,-7.81%,37.9148,159844.112297,-52.11%,808584.0,806692.0
MSI,1891.4900000002235,0.0189%,429.23,-1.27%,427.7111,922844.573713,4.56%,10022586.23,10020694.74
BRX,1890.0,0.0077%,29.83,-1.88%,29.8671,3256238.662221,-42.51%,24446059.0,24444169.0
2502,1884.0,0.4351%,0.0,0.00%,0.0,0.0,0.00%,434902.0,433018.0
BSF,1883.0,0.2715%,0.0,0.00%,0.0,0.0,0.00%,695380.0,693497.0
CWST,1878.0,0.0248%,78.11,0.46%,78.3371,829888.35935,-25.10%,7569265.0,7567387.0
EQH,1871.0,0.0070%,41.47,-0.88%,41.5332,3651066.941703,54.58%,26799274.0,26797403.0
VOLCARB,1866.0,0.8022%,0.0,0.00%,0.0,0.0,0.00%,234473.0,232607.0
PVH,1864.0,0.0568%,91.0,-1.87%,91.0866,802818.299957,17.81%,3283008.0,3281144.0
DY,1861.0,0.0614%,390.31,-3.26%,393.716,330554.465058,43.40%,3034738.0,3032877.0
W,1843.0,0.1229%,73.27,-0.43%,72.551,7750947.43293,152.32%,1501249.0,1499406.0
3861,1842.0,0.1814%,0.0,0.00%,0.0,0.0,0.00%,1017402.0,1015560.0
SMA,1839.0,0.0796%,31.56,-1.53%,31.6468,544660.103567,0.43%,2312993.0,2311154.0
322000,1836.0,0.8722%,0.0,0.00%,0.0,0.0,0.00%,212331.0,210495.0
MPL,1836.0,0.0766%,21.7,-1.94%,22.1706,12479.5043,-42.32%,2397384.0,2395548.0
SSABB,1830.0,0.8029%,0.0,0.00%,0.0,0.0,0.00%,229752.0,227922.0
CPAY,1829.410000000149,0.0425%,306.98,-1.47%,307.7799,380836.193903,-12.43%,4303379.98,4301550.57
TTMI,1828.0,0.0162%,137.5,-0.07%,136.3215,3573489.409469,18.81%,11292216.0,11290388.0
FITB,1820.4799999892712,0.0027%,49.79,-1.03%,49.8114,4321104.165178,1.70%,68270503.38,68268682.9
ABBN SW,1806.0,0.0584%,0.0,0.00%,0.0,0.0,0.00%,3095876.0,3094070.0
A2A,1806.0,0.8023%,0.0,0.00%,0.0,0.0,0.00%,226908.0,225102.0
6141 JP,1800.0,4.4554%,0.0,0.00%,0.0,0.0,0.00%,42200.0,40400.0
6981,1800.0,0.3302%,0.0,0.00%,0.0,0.0,0.00%,546887.0,545087.0
2330 TT,1800.0,0.3179%,0.0,0.00%,0.0,0.0,0.00%,568100.0,566300.0
FERG,1798.0,0.0521%,256.16,-0.78%,255.4026,1086580.457471,2.03%,3454773.0,3452975.0
CIG,1794.0,0.0336%,2.45,-3.16%,2.481,6194276.660405,48.73%,5346753.0,5344959.0
SNEX,1788.0,0.0191%,103.65,-1.25%,103.4944,514724.827204,-20.66%,9369117.0,9367329.0
XRX,1781.0,0.0197%,1.57,-1.26%,1.5712,3162528.895032,94.43%,9047021.0,9045240.0
WWD,1778.0,0.0288%,360.98,-0.82%,360.7088,1275128.179817,23.83%,6177251.0,6175473.0
RDDT,1777.0,0.0636%,147.75,-0.12%,146.3035,3372993.607724,-34.59%,2793727.0,2791950.0
SEI,1776.0,0.0530%,71.2,-4.35%,74.366,3245699.674707,-33.51%,3353616.0,3351840.0
SIA,1776.0,0.2419%,0.0,0.00%,0.0,0.0,0.00%,736044.0,734268.0
NAB,1770.0,0.4300%,0.0,0.00%,0.0,0.0,0.00%,413406.0,411636.0
ENGI,1764.0,0.1025%,0.0,0.00%,0.0,0.0,0.00%,1723180.0,1721416.0
EVR,1752.0,0.0562%,324.14,-4.81%,326.8023,1162887.025048,83.04%,3118239.0,3116487.0
KFY,1744.0,0.0264%,66.33,-1.29%,66.5843,380016.49021,2.70%,6601837.0,6600093.0
MTS,1740.0,0.8015%,0.0,0.00%,0.0,0.0,0.00%,218839.0,217099.0
6326,1740.0,0.6978%,0.0,0.00%,0.0,0.0,0.00%,251109.0,249369.0
NTES,1738.0,0.3557%,113.49,1.55%,112.8546,1425350.575703,135.90%,490322.0,488584.0
DJT,1730.0,0.0517%,9.17,0.11%,9.0926,4128475.724721,-22.94%,3348458.0,3346728.0
SAMPO,1728.0,0.1010%,0.0,0.00%,0.0,0.0,0.00%,1711800.0,1710072.0
HAG GR,1725.0,0.2098%,0.0,0.00%,0.0,0.0,0.00%,823836.0,822111.0
AOMR,1720.0,0.2671%,9.03,-1.63%,9.0444,46022.99817,18.13%,645581.0,643861.0
NUTX,1720.0,0.9176%,112.02,-2.67%,112.8265,154885.663273,-20.27%,189170.0,187450.0
BTCS,1715.0,0.0568%,1.9,-0.52%,1.888,899085.405187,-19.04%,3018952.0,3017237.0
AXTI,1709.0,0.7435%,71.07,3.43%,72.5125,10088257.210744,0.87%,231566.0,229857.0
VOYA,1699.0,0.0199%,81.34,-0.38%,81.6452,1875129.625882,49.28%,8543690.0,8541991.0
EOAN,1698.0,0.0958%,0.0,0.00%,0.0,0.0,0.00%,1773931.0,1772233.0
7182,1698.0,0.1496%,0.0,0.00%,0.0,0.0,0.00%,1136486.0,1134788.0
KEEL,1676.0,0.0391%,2.74,-5.19%,2.7599,21278793.95174,-11.64%,4284171.0,4282495.0
WHC,1668.0,0.8022%,0.0,0.00%,0.0,0.0,0.00%,209596.0,207928.0
5108,1668.0,0.3653%,0.0,0.00%,0.0,0.0,0.00%,458231.0,456563.0
CABK,1662.0,0.0507%,0.0,0.00%,0.0,0.0,0.00%,3279204.0,3277542.0
WTTR,1659.0,0.0222%,17.0,2.91%,16.8886,1566659.95022,12.23%,7459844.0,7458185.0
IDXX,1657.3600000003353,0.0212%,553.66,-2.58%,550.8115,617523.560342,14.54%,7825117.66,7823460.3
CXT,1644.0,0.0481%,43.62,-1.53%,43.8406,566901.525403,-10.28%,3422364.0,3420720.0
TILE,1639.0,0.0202%,27.43,-1.65%,27.3712,579502.803788,56.21%,8130276.0,8128637.0
6762,1638.0,0.6042%,0.0,0.00%,0.0,0.0,0.00%,272748.0,271110.0
QLT,1638.0,0.8014%,0.0,0.00%,0.0,0.0,0.00%,206026.0,204388.0
FOUR,1630.0,0.0285%,45.09,-2.47%,44.6975,1644083.005827,19.60%,5723250.0,5721620.0
UBSG,1620.0,0.4963%,0.0,0.00%,0.0,0.0,0.00%,328068.0,326448.0
VOLVB,1608.0,0.5240%,0.0,0.00%,0.0,0.0,0.00%,308496.0,306888.0
6383 JP,1600.0,0.0571%,0.0,0.00%,0.0,0.0,0.00%,2805271.0,2803671.0
AQN,1600.0,0.1747%,6.16,-1.60%,6.2018,2304341.73799,-25.10%,917631.0,916031.0
CSL,1594.0,0.0392%,346.65,-2.92%,347.0489,399112.304795,-16.52%,4072177.0,4070583.0
8002,1590.0,0.1041%,0.0,0.00%,0.0,0.0,0.00%,1528887.0,1527297.0
CAE,1581.0,0.0683%,25.42,-0.55%,25.4058,851649.855813,5.55%,2317846.0,2316265.0
WSO,1579.0,0.0529%,428.51,-2.27%,431.8401,503909.329984,-50.74%,2985688.0,2984109.0
4901,1572.0,0.5533%,0.0,0.00%,0.0,0.0,0.00%,285687.0,284115.0
ALINMA,1550.0,0.4531%,0.0,0.00%,0.0,0.0,0.00%,343649.0,342099.0
9831,1548.0,0.8020%,0.0,0.00%,0.0,0.0,0.00%,194572.0,193024.0
AIT,1534.0,0.0588%,296.57,-1.55%,298.1669,448487.749768,-24.23%,2608239.0,2606705.0
CNXC,1526.0,0.0444%,24.85,-0.84%,24.7688,935500.953252,-31.70%,3436119.0,3434593.0
VYX,1525.0,0.0080%,6.87,-2.83%,6.9047,1784081.487607,5.60%,19067273.0,19065748.0
8411,1524.0,0.5228%,0.0,0.00%,0.0,0.0,0.00%,293034.0,291510.0
INDV,1523.0,0.0089%,34.15,-0.81%,34.2711,1673559.120492,-3.54%,17061546.0,17060023.0
LFUS,1514.0,0.0890%,391.46,0.55%,388.5704,170155.611323,-37.16%,1701872.0,1700358.0
GIL,1512.0,1.2390%,56.26,-2.85%,56.1763,1675922.438173,79.18%,123542.0,122030.0
EWBC,1507.0,0.0130%,124.7,-0.18%,124.544,1130747.985773,69.60%,11628131.0,11626624.0
PETR4,1500.0,0.0144%,0.0,0.00%,0.0,0.0,0.00%,10431250.0,10429750.0
4063,1500.0,0.4396%,0.0,0.00%,0.0,0.0,0.00%,342714.0,341214.0
ALBI,1495.0,0.5665%,0.0,0.00%,0.0,0.0,0.00%,265393.0,263898.0
TPE,1494.0,0.7819%,0.0,0.00%,0.0,0.0,0.00%,192564.0,191070.0
543A,1494.0,0.8029%,0.0,0.00%,0.0,0.0,0.00%,187558.0,186064.0
OZK,1491.0,0.0111%,47.5,-1.66%,47.7119,875468.740051,-19.19%,13458186.0,13456695.0
NESN,1476.0,0.2701%,0.0,0.00%,0.0,0.0,0.00%,547986.0,546510.0
BIO,1472.0,0.1197%,275.15,-1.50%,275.5201,292949.702898,-13.65%,1231552.0,1230080.0
NSA,1471.0,0.0239%,41.47,-1.03%,41.4722,1758333.748719,-19.00%,6145809.0,6144338.0
8308,1470.0,0.6707%,0.0,0.00%,0.0,0.0,0.00%,220635.0,219165.0
1605,1470.0,0.0470%,0.0,0.00%,0.0,0.0,0.00%,3129182.0,3127712.0
PGE,1464.0,0.8009%,0.0,0.00%,0.0,0.0,0.00%,184259.0,182795.0
PAHC,1461.0,0.0488%,52.5,-3.30%,52.4214,371275.726299,-27.03%,2993468.0,2992007.0
LCID,1457.0,0.0390%,5.76,-1.87%,5.7147,16976201.484141,3.78%,3736737.0,3735280.0
CNI,1456.0,0.7596%,108.08,-5.93%,108.5047,3044969.779611,64.87%,193139.0,191683.0
GL,1446.8700000001118,0.0203%,152.54,-0.09%,152.4382,488217.933667,-21.86%,7140440.54,7138993.67
4902,1440.0,0.8030%,0.0,0.00%,0.0,0.0,0.00%,180769.0,179329.0
VICR,1437.0,0.0670%,256.7,3.22%,248.3384,879833.939246,-14.72%,2146301.0,2144864.0
AFG,1433.0,0.0157%,129.42,-1.48%,129.3767,536533.969063,32.94%,9154537.0,9153104.0
POWL,1424.0,0.0374%,253.49,-0.81%,254.3123,492143.377143,-24.91%,3804379.0,3802955.0
MTN,1419.0,0.0418%,122.16,-3.55%,122.1504,1040644.849638,-0.63%,3395791.0,3394372.0
TRP,1417.0,0.0225%,63.96,1.59%,63.8512,2669211.522456,-33.45%,6292955.0,6291538.0
WCP,1416.0,0.8029%,0.0,0.00%,0.0,0.0,0.00%,177775.0,176359.0
GOGO,1411.0,0.0142%,3.97,-1.73%,3.965,1263284.000619,-10.59%,9920928.0,9919517.0
GPT,1410.0,0.0394%,32.1382,-0.99%,32.2111,3331.8851,-6.98%,3580393.0,3578983.0
EEFT,1406.0,0.0495%,75.33,-0.52%,75.4111,1127177.685618,89.12%,2841645.0,2840239.0
6645 JP,1400.0,0.0912%,0.0,0.00%,0.0,0.0,0.00%,1535993.0,1534593.0
6134 JP,1400.0,4.5307%,0.0,0.00%,0.0,0.0,0.00%,32300.0,30900.0
EXPD,1396.4099999982864,0.0138%,148.79,0.96%,148.4481,1077642.553729,9.36%,10107217.79,10105821.38
SN,1393.0,0.1164%,113.13,-1.27%,112.916,882690.821648,-28.70%,1198188.0,1196795.0
CS,1392.0,0.0732%,0.0,0.00%,0.0,0.0,0.00%,1902167.0,1900775.0
CW,1392.0,0.0361%,696.23,-1.39%,698.7968,226449.45347,-2.69%,3855599.0,3854207.0
DXPE,1390.0,0.0852%,165.04,-3.29%,167.2596,266532.31826,5.56%,1633277.0,1631887.0
9502,1386.0,0.6328%,0.0,0.00%,0.0,0.0,0.00%,220398.0,219012.0
EMG,1386.0,0.8018%,0.0,0.00%,0.0,0.0,0.00%,174238.0,172852.0
PNR,1379.980000000447,0.0108%,80.84,-2.44%,81.2308,3138422.585226,-49.70%,12739223.84,12737843.86
WTW,1357.2299999995157,0.0221%,290.11,-0.26%,289.3445,892923.245242,27.04%,6146580.109999999,6145222.88
7270,1356.0,0.6859%,0.0,0.00%,0.0,0.0,0.00%,199061.0,197705.0
OUT1V,1356.0,0.8038%,0.0,0.00%,0.0,0.0,0.00%,170051.0,168695.0
